#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=E: Soll ich jetzt hier bestätigen, oder ich mache schnell?
37-3	2800-2803	Ich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-4	2804-2808	weiß	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-5	2809-2811	es	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-6	2812-2814	ja	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-7	2815-2820	nicht	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-8	2820-2821	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-9	2822-2825	ich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-10	2826-2829	bin	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-11	2830-2834	kein	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-12	2835-2842	Experte	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-13	2842-2843	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-14	2844-2851	deshalb	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-15	2852-2857	frage	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-16	2858-2861	ich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-17	2862-2865	Sie	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
37-18	2865-2866	.	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	

#Text=L: Genau, also ich finde den Punkt sehr gut, dass Sie das ansprechen und finde ihn da wirklich schon so weit und könnte mir das vorstellen, dass man ihn eben die Stufe höher schicken könnte, weil er sich eben unterfordert fühlt und das vielleicht auch nicht zielführend ist.
38-1	2867-2868	L	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
38-2	2868-2869	:	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
38-3	2870-2875	Genau	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-4	2875-2876	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-5	2877-2881	also	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-6	2882-2885	ich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-7	2886-2891	finde	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-8	2892-2895	den	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-9	2896-2901	Punkt	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-10	2902-2906	sehr	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-11	2907-2910	gut	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-12	2910-2911	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-13	2912-2916	dass	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-14	2917-2920	Sie	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-15	2921-2924	das	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-16	2925-2935	ansprechen	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-17	2936-2939	und	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-18	2940-2945	finde	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-19	2946-2949	ihn	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-20	2950-2952	da	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-21	2953-2961	wirklich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-22	2962-2967	schon	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-23	2968-2970	so	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-24	2971-2975	weit	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-25	2976-2979	und	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-26	2980-2986	könnte	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-27	2987-2990	mir	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-28	2991-2994	das	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-29	2995-3005	vorstellen	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-30	3005-3006	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-31	3007-3011	dass	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-32	3012-3015	man	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-33	3016-3019	ihn	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-34	3020-3024	eben	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-35	3025-3028	die	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-36	3029-3034	Stufe	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-37	3035-3040	höher	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-38	3041-3049	schicken	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-39	3050-3056	könnte	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-40	3056-3057	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-41	3058-3062	weil	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-42	3063-3065	er	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-43	3066-3070	sich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-44	3071-3075	eben	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-45	3076-3088	unterfordert	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-46	3089-3094	fühlt	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-47	3095-3098	und	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-48	3099-3102	das	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-49	3103-3113	vielleicht	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-50	3114-3118	auch	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-51	3119-3124	nicht	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-52	3125-3136	zielführend	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-53	3137-3140	ist	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	
38-54	3140-3141	.	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[41]	Paraphrasieren[41]	*[41]	Statement[41]	

#Text=L: Aber ich glaube, wir sollten da vielleicht mal irgendwie...
39-1	3142-3143	L	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
39-2	3143-3144	:	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
39-3	3145-3149	Aber	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-4	3150-3153	ich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-5	3154-3160	glaube	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-6	3160-3161	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-7	3162-3165	wir	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-8	3166-3173	sollten	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-9	3174-3176	da	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-10	3177-3187	vielleicht	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-11	3188-3191	mal	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-12	3192-3201	irgendwie	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-13	3201-3202	.	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-14	3202-3203	.	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[42]	*[42]	Strukturieren[42]	*[42]	
39-15	3203-3204	.	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	

#Text=L: eine andere Beratungslehrkraft mit einbeziehen und vor allem den Schulleiter, irgendwie Psychologen, ärztlich, dass man sich das vielleicht mal anguckt, da vielleicht irgendwie weiter darüber reden kann, dass halt eben gerade die sozialen Aspekte ein bisschen aufgegriffen werden.
40-1	3205-3206	L	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
40-2	3206-3207	:	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
40-3	3208-3212	eine	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-4	3213-3219	andere	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-5	3220-3238	Beratungslehrkraft	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-6	3239-3242	mit	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-7	3243-3254	einbeziehen	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-8	3255-3258	und	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-9	3259-3262	vor	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-10	3263-3268	allem	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-11	3269-3272	den	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-12	3273-3284	Schulleiter	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-13	3284-3285	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-14	3286-3295	irgendwie	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-15	3296-3307	Psychologen	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-16	3307-3308	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-17	3309-3317	ärztlich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-18	3317-3318	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-19	3319-3323	dass	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-20	3324-3327	man	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-21	3328-3332	sich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-22	3333-3336	das	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-23	3337-3347	vielleicht	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-24	3348-3351	mal	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-25	3352-3359	anguckt	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-26	3359-3360	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-27	3361-3363	da	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-28	3364-3374	vielleicht	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-29	3375-3384	irgendwie	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-30	3385-3391	weiter	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-31	3392-3399	darüber	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-32	3400-3405	reden	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-33	3406-3410	kann	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-34	3410-3411	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-35	3412-3416	dass	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-36	3417-3421	halt	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-37	3422-3426	eben	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-38	3427-3433	gerade	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-39	3434-3437	die	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-40	3438-3446	sozialen	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-41	3447-3454	Aspekte	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-42	3455-3458	ein	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-43	3459-3467	bisschen	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-44	3468-3480	aufgegriffen	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-45	3481-3487	werden	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	
40-46	3487-3488	.	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[43]	*[43]	Strukturieren[43]	*[43]	

#Text=L: Aber man könnte es vielleicht probieren.
41-1	3489-3490	L	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
41-2	3490-3491	:	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
41-3	3492-3496	Aber	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
41-4	3497-3500	man	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
41-5	3501-3507	könnte	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
41-6	3508-3510	es	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
41-7	3511-3521	vielleicht	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
41-8	3522-3531	probieren	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
41-9	3531-3532	.	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	

#Text=L: Ich könnte mir vorstellen, dass der Julian das noch hinbekommt und
42-1	3533-3534	L	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
42-2	3534-3535	:	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
42-3	3536-3539	Ich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-4	3540-3546	könnte	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-5	3547-3550	mir	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-6	3551-3561	vorstellen	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-7	3561-3562	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-8	3563-3567	dass	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-9	3568-3571	der	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-10	3572-3578	Julian	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-11	3579-3582	das	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-12	3583-3587	noch	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-13	3588-3598	hinbekommt	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	
42-14	3599-3602	und	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[44]	*[44]	*[44]	Statement[44]	

#Text=L: wird mich da vielleicht auch sehen, irgendwie darum kümmern, dass man da vielleicht irgendwelche Projekte vielleicht nur anbieten könnte, dass man da eben irgendwie an den sozialen Kompetenzen ein bisschen feilen könnte.
43-1	3603-3604	L	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
43-2	3604-3605	:	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	_	_	_	_	
43-3	3606-3610	wird	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-4	3611-3615	mich	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-5	3616-3618	da	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-6	3619-3629	vielleicht	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-7	3630-3634	auch	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-8	3635-3640	sehen	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-9	3640-3641	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-10	3642-3651	irgendwie	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-11	3652-3657	darum	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-12	3658-3665	kümmern	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-13	3665-3666	,	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-14	3667-3671	dass	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-15	3672-3675	man	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
43-16	3676-3678	da	*[19]	*[19]	Argumentationsphase[19]	*[19]	*[19]	*[19]	*[19]	*[45]	*[45]	*[45]	Statement[45]	
